EventoID,EquipamentoID,ParadasProgramadas,AlarmesAtivos,InspecoesRealizadas
1,1,0,1,1
2,2,2,0,1
3,3,3,1,2
4,4,0,1,1
5,5,0,1,3
6,6,3,1,3
7,7,0,0,1
8,8,1,0,1
9,9,0,2,3
10,10,1,1,2
11,11,1,2,1
12,12,3,0,1
13,13,0,0,3
14,14,3,0,1
15,15,0,0,2
16,16,0,0,3
17,17,2,0,1
18,18,0,0,3
19,19,3,1,1
20,20,1,2,1
21,21,0,0,1
22,22,2,1,2
23,23,3,1,2
24,24,0,2,3
25,25,3,0,1
26,26,2,2,1
27,27,2,0,2
28,28,3,1,1
29,29,0,1,2
30,30,1,1,1
31,31,2,1,3
32,32,0,2,1
33,33,0,0,1
34,34,1,0,2
35,35,2,2,1
36,36,2,0,1
37,37,0,1,2
38,38,0,0,3
39,39,1,1,3
40,40,1,2,2
41,41,2,0,2
42,42,3,2,2
43,43,2,0,2
44,44,0,1,2
45,45,2,2,3
46,46,3,0,3
47,47,1,1,2
48,48,3,2,1
49,49,3,2,2
50,50,3,0,1
